Criteria,Before actions,After actions
"1 Growth rate of profitability of start-ups in 2015, % (Y)","3,5","4,6"
"2 Index of innovative development for 2015, %
 (X1)","59,4","64,2"
"3 State participation in activities of start-ups
(X2)",199,237
4 Development of basic researches (X3),194,233
"5 Development of objects of innovative infrastructure
(X4)",148,214
6 Support of innovative business of start-ups (X5),66,87
"7 Tax, credit, budget incentives of innovative activities of start-ups
 (X6)",44,35
"8 - Development of venture capital of start-ups (VC)
(X7)",87,84
9 Legal support of innovative activities of start-ups (X8),109,"0, 904"
"10 Integration into world innovative system
 (X9)",26,32
